nx,N,K0,M,t,seed,sigma_base,sigma_eff,shift_x,shift_y,noise_eps,k0_1_y,k0_1_x,k0_2_y,k0_2_x,err_rho,err_momentum,err_omega,err_rho_vs_full,err_momentum_vs_full,err_omega_vs_full,err_rho_lp_vs_full,err_momentum_lp_vs_full,err_omega_lp_vs_full,E_LP_base,E_LP_shadow,err_E_LP,q_base,q_shift,measurement_proxy,postprocess_task_proxy,postprocess_full_proxy,rt_baseline_full_s,rt_baseline_lp_s,rt_shadow_s,shadow_backend,rt_shadow_evolve_s,rt_shadow_post_s,rt_shadow_aer_transpile_s,rt_shadow_aer_run_s,rt_full_aer_transpile_s,rt_full_aer_run_s,rt_metrics_s,rt_total_s
6,64,7.5,177,0.1,2,2.0,2.018905338179353,-2,-1,0.0005,0,1,0,0,2.1031596317900596e-16,8.032957418789137e-16,9.162572186562347e-16,0.008979357858422595,0.057571157979277685,0.020885519238554966,0.00897935785842259,0.057571157979277705,0.02088551923855501,0.9999536278364971,0.9999536278364972,1.1102745104562886e-16,13,9,177.0,177.0,4096.0,0.00030340599914779887,0.00034815700200852007,0.08268159000726882,qiskit_aer,0.000842088003992103,0.00048292100109392777,0.08135658100218279,0.000842088003992103,nan,nan,0.0009402810028404929,0.08557441499579
6,64,7.5,177,0.2,2,2.0,2.018905338179353,-2,-1,0.0005,0,1,0,0,2.1349855049275364e-16,7.9949664514194e-16,1.0264032331443511e-15,0.00755268054415949,0.04841902704633558,0.0236745958808159,0.007552680544159492,0.04841902704633557,0.02367459588081594,0.9999536278364971,0.9999536278364971,0.0,13,9,177.0,177.0,4096.0,0.0002498059984645806,0.00016223299462581053,0.07934152199595701,qiskit_aer,0.00080949800030794,0.00031729699549032375,0.07821472700015875,0.00080949800030794,nan,nan,0.0008571200014557689,0.0824040369989234
6,64,7.5,177,0.3,2,2.0,2.018905338179353,-2,-1,0.0005,0,1,0,0,1.8733123697431737e-16,7.997693575246261e-16,1.1400855000217958e-15,0.007183047488787847,0.04978049054258778,0.028677305694121382,0.007183047488787842,0.04978049054258779,0.02867730569412133,0.9999536278364971,0.9999536278364971,0.0,13,9,177.0,177.0,4096.0,0.0001901340001495555,0.00013307300105225295,0.07580520499323029,qiskit_aer,0.0009745149945956655,0.0004113690010854043,0.07441932099754922,0.0009745149945956655,nan,nan,0.0009090809980989434,0.07810165800037794
6,64,7.5,177,0.4,2,2.0,2.018905338179353,-2,-1,0.0005,0,1,0,0,2.098040531894783e-16,9.035533379245818e-16,8.885268525064523e-16,0.006110468422822501,0.0629683840723607,0.020502265690275048,0.0061104684228225035,0.0629683840723607,0.02050226569027507,0.9999536278364971,0.9999536278364971,0.0,13,9,177.0,177.0,4096.0,0.00018557400471763685,0.00013749399658991024,0.07888868100417312,qiskit_aer,0.0007383520060102455,0.0003149170006508939,0.07783541199751198,0.0007383520060102455,nan,nan,0.0008517989990650676,0.08115977299894439
6,64,7.5,177,0.5,2,2.0,2.018905338179353,-2,-1,0.0005,0,1,0,0,2.1556634096466863e-16,8.675762380611027e-16,8.428781973497172e-16,0.0064007956354303255,0.06154197181457401,0.029409471104550697,0.006400795635430331,0.06154197181457404,0.029409471104550656,0.9999536278364971,0.9999536278364971,0.0,13,9,177.0,177.0,4096.0,0.00015701399388490245,0.00019766399782383814,0.07747663900227053,qiskit_aer,0.000898680002137553,0.0004886609967797995,0.07608929800335318,0.000898680002137553,nan,nan,0.0010595749990898184,0.08072760399954859
6,64,7.5,177,0.6,2,2.0,2.018905338179353,-2,-1,0.0005,0,1,0,0,1.9283705104301575e-16,8.964932225786042e-16,9.043172496724491e-16,0.0060860955615831165,0.06945153590432578,0.03654223915093236,0.006086095561583116,0.06945153590432579,0.036542239150932306,0.9999536278364971,0.9999536278364971,0.0,13,9,177.0,177.0,4096.0,0.0001958739958354272,0.00019632500334409997,0.07822298300743569,qiskit_aer,0.0008442820035270415,0.0005280620025587268,0.07685063900134992,0.0008442820035270415,nan,nan,0.0009671119987615384,0.08074784999917028
6,64,7.5,177,0.7,2,2.0,2.018905338179353,-2,-1,0.0005,0,1,0,0,1.8178706402918885e-16,9.035236747425948e-16,1.0528580123005297e-15,0.006727421762160656,0.06653571494833668,0.04597070411521259,0.006727421762160653,0.06653571494833666,0.04597070411521257,0.9999536278364971,0.9999536278364971,0.0,13,9,177.0,177.0,4096.0,0.00018258499767398462,0.00013293299707584083,0.07158111699391156,qiskit_aer,0.0010459999975864775,0.0003594579975469969,0.07017565899877809,0.0010459999975864775,nan,nan,0.0008234590059146285,0.07410677499865415
6,64,7.5,177,0.8,2,2.0,2.018905338179353,-2,-1,0.0005,0,1,0,0,2.028615298829249e-16,1.0050861909665753e-15,1.3101726985987867e-15,0.005617922826476634,0.07249553895178244,0.05290698248759852,0.005617922826476634,0.07249553895178248,0.052906982487598495,0.9999536278364971,0.9999536278364971,0.0,13,9,177.0,177.0,4096.0,0.00015069399523781613,0.00013119299546815455,0.07226210399676347,qiskit_aer,0.0009395199958817102,0.0003413680024095811,0.07098121599847218,0.0009395199958817102,nan,nan,0.0009022400045068935,0.07458992199826753
6,64,7.5,177,0.9,2,2.0,2.018905338179353,-2,-1,0.0005,0,1,0,0,2.0665978841642657e-16,8.931648178436355e-16,1.5988660807863906e-15,0.006296193926292938,0.06417256038888275,0.053944617786325595,0.006296193926292936,0.06417256038888278,0.0539446177863256,0.9999536278364971,0.9999536278364971,0.0,13,9,177.0,177.0,4096.0,0.00016583300021011382,0.00015500399604206905,0.07395497200195678,qiskit_aer,0.0007189660027506761,0.0003281169992987998,0.0729078889999073,0.0007189660027506761,nan,nan,0.000853640005516354,0.076350318006007
6,64,7.5,177,1.0,2,2.0,2.018905338179353,-2,-1,0.0005,0,1,0,0,2.0537977605598606e-16,8.788631472636775e-16,1.7307434813717206e-15,0.006838105472350163,0.06515431431587348,0.05929867929416909,0.00683810547235016,0.06515431431587348,0.05929867929416909,0.9999536278364971,0.9999536278364971,0.0,13,9,177.0,177.0,4096.0,0.00014732400450157002,0.00012872299703303725,0.07419890700111864,qiskit_aer,0.0008880899986252189,0.0004628309980034828,0.07284798600448994,0.0008880899986252189,nan,nan,0.0009298109944211319,0.07709625400457298
6,64,7.5,177,0.0,3,2.0,2.204091912138518,-2,-1,0.0005,0,1,0,0,1.8307641748876848e-16,7.887158139377366e-16,7.866002464277257e-16,0.008043323083113662,0.029969540779546954,0.06933756106090354,0.008043323083113658,0.02996954077954693,0.06933756106090347,0.9999712199898316,0.9999712199898316,0.0,13,9,177.0,177.0,4096.0,0.0001410530021530576,0.0001269630010938272,0.07429167800000869,qiskit_aer,0.0008201939999707974,0.00033649800025159493,0.0731349859997863,0.0008201939999707974,nan,nan,0.0011835769983008504,0.07732271600252716
6,64,7.5,177,0.1,3,2.0,2.204091912138518,-2,-1,0.0005,0,1,0,0,1.9317193000992233e-16,7.735233964150714e-16,1.0001115829147844e-15,0.00593211168496695,0.05948139918258336,0.012795111989361119,0.005932111684966947,0.05948139918258336,0.012795111989361202,0.9999712199898316,0.9999712199898316,0.0,13,9,177.0,177.0,4096.0,0.00030223700014175847,0.0001837739982875064,0.07375937500910368,qiskit_aer,0.0009010229987325147,0.0003255680057918653,0.0725327840045793,0.0009010229987325147,nan,nan,0.00084743899788009,0.07633498300128849
6,64,7.5,177,0.2,3,2.0,2.204091912138518,-2,-1,0.0005,0,1,0,0,2.4961561807656005e-16,8.370193080249727e-16,1.2092927790069303e-15,0.005750799292462642,0.04195920457532994,0.01930147009829426,0.005750799292462643,0.04195920457532994,0.019301470098294273,0.9999712199898316,0.9999712199898316,0.0,13,9,177.0,177.0,4096.0,0.00015114399866433814,0.00013094300084048882,0.07890473499719519,qiskit_aer,0.0008052789999055676,0.0003057270005228929,0.07779372899676673,0.0008052789999055676,nan,nan,0.001114496000809595,0.08155130600061966
6,64,7.5,177,0.3,3,2.0,2.204091912138518,-2,-1,0.0005,0,1,0,0,2.5647884404863773e-16,9.78200737676799e-16,1.1484363896369463e-15,0.005379934210178118,0.041818763730574846,0.013690262779005646,0.005379934210178104,0.04181876373057484,0.013690262779005612,0.9999712199898316,0.9999712199898316,0.0,13,9,177.0,177.0,4096.0,0.00021958500292384997,0.00014146299508865923,0.07113514900265727,qiskit_aer,0.0007159559972933494,0.00031518700416199863,0.07010400600120192,0.0007159559972933494,nan,nan,0.000806479001767002,0.07345497800270095
6,64,7.5,177,0.4,3,2.0,2.204091912138518,-2,-1,0.0005,0,1,0,0,2.4445320136683304e-16,9.557702365641032e-16,1.0303995917067363e-15,0.004602991333666865,0.049512854974178115,0.016398887788899356,0.004602991333666862,0.04951285497417811,0.016398887788899353,0.9999712199898316,0.9999712199898316,0.0,13,9,177.0,177.0,4096.0,0.00014580300194211304,0.00014749300316907465,0.07041528300032951,qiskit_aer,0.0008656610007165,0.0004010190023109317,0.06914860299730208,0.0008656610007165,nan,nan,0.0008393890020670369,0.07269457499933196
6,64,7.5,177,0.5,3,2.0,2.204091912138518,-2,-1,0.0005,0,1,0,0,2.2137016925220698e-16,1.0191488896756364e-15,8.914541834053908e-16,0.004976094968267828,0.04801459986032393,0.030158126317052454,0.004976094968267834,0.04801459986032396,0.03015812631705243,0.9999712199898316,0.9999712199898316,0.0,13,9,177.0,177.0,4096.0,0.00014766299864277244,0.00017010099691106007,0.07013198699132772,qiskit_aer,0.0007302559970412403,0.00031018699519336224,0.06909154399909312,0.0007302559970412403,nan,nan,0.0008162890007952228,0.0725138589987182
6,64,7.5,177,0.6,3,2.0,2.204091912138518,-2,-1,0.0005,0,1,0,0,2.2966952500534713e-16,9.887896027616016e-16,9.705497600480578e-16,0.005211111504151511,0.05214719823249278,0.03143046496772514,0.005211111504151513,0.05214719823249275,0.03143046496772504,0.9999712199898316,0.9999712199898316,0.0,13,9,177.0,177.0,4096.0,0.00019596399943111464,0.00014349399862112477,0.07334695300232852,qiskit_aer,0.0007460320048267022,0.000355978001607582,0.07224494299589423,0.0007460320048267022,nan,nan,0.0008697369994479232,0.07571093399747042
6,64,7.5,177,0.7,3,2.0,2.204091912138518,-2,-1,0.0005,0,1,0,0,2.4263099643146106e-16,1.1034556944368515e-15,1.1351949620497258e-15,0.005676395433614036,0.048894436224500314,0.0399084393566576,0.005676395433614037,0.048894436224500334,0.039908439356657686,0.9999712199898316,0.9999712199898316,0.0,13,9,177.0,177.0,4096.0,0.0002506160017219372,0.0002834659971995279,0.07541293399845017,qiskit_aer,0.001144915004260838,0.0005025619975640438,0.07376545699662529,0.001144915004260838,nan,nan,0.0012040980000165291,0.07840033299726201
6,64,7.5,177,0.8,3,2.0,2.204091912138518,-2,-1,0.0005,0,1,0,0,1.9438637838369061e-16,9.950782232758677e-16,1.1744827010117664e-15,0.004619468096368191,0.05777169596997127,0.038567953699915086,0.0046194680963681884,0.05777169596997128,0.038567953699915065,0.9999712199898316,0.9999712199898316,0.0,13,9,177.0,177.0,4096.0,0.00020241500169504434,0.0003587120008887723,0.0768641470131115,qiskit_aer,0.0007586670035379939,0.0003002370067406446,0.07580524300283287,0.0007586670035379939,nan,nan,0.0010115429977304302,0.07998654300172348
6,64,7.5,177,0.9,3,2.0,2.204091912138518,-2,-1,0.0005,0,1,0,0,2.271223353056955e-16,1.0030810839013038e-15,1.450127523785278e-15,0.004937253768216874,0.053540476544340375,0.04420223711823527,0.004937253768216877,0.053540476544340375,0.04420223711823528,0.9999712199898316,0.9999712199898316,0.0,13,9,177.0,177.0,4096.0,0.00027563599724089727,0.00017907399887917563,0.07182629600720247,qiskit_aer,0.0007482470027753152,0.000306247005937621,0.07077180199848954,0.0007482470027753152,nan,nan,0.0008899399981601164,0.07428056200296851
6,64,7.5,177,1.0,3,2.0,2.204091912138518,-2,-1,0.0005,0,1,0,0,2.0576219352154471e-16,1.019100245180835e-15,1.6115049886348746e-15,0.0051324496725046916,0.05378788420213127,0.04169370413336966,0.005132449672504693,0.05378788420213128,0.04169370413336964,0.9999712199898316,0.9999712199898316,0.0,13,9,177.0,177.0,4096.0,0.0002128549967892468,0.00018650400306796655,0.07045960400137119,qiskit_aer,0.0010714140007621609,0.0003659979993244633,0.06902219200128457,0.0010714140007621609,nan,nan,0.0009025109975482337,0.07286991999717429
6,64,7.5,177,0.0,4,2.0,1.934820884738831,2,0,0.0005,63,0,0,0,1.3769187931838347e-17,6.318045175908046e-17,1.0928945823546803e-16,0.010385153971204233,0.03766050080938645,0.09566851141735189,0.010385153971204233,0.03766050080938646,0.09566851141735189,0.9999283607740644,0.9999283607740644,0.0,13,9,177.0,177.0,4096.0,0.0001398230015183799,0.00012784299906343222,0.0695116689967108,qiskit_aer,0.000833140999020543,0.0003582279969123192,0.06832030000077793,0.000833140999020543,nan,nan,0.001364438998280093,0.07284099199750926
6,64,7.5,177,0.1,4,2.0,1.934820884738831,2,0,0.0005,63,0,0,0,1.953388756625459e-16,7.495448458635951e-16,9.932027317058864e-16,0.011758757001520766,0.058702110337571896,0.033525973866841884,0.011758757001520768,0.05870211033757192,0.03352597386684185,0.9999283607740644,0.9999283607740646,1.1103025658415276e-16,13,9,177.0,177.0,4096.0,0.0002382849997957237,0.0001414340003975667,0.07649341300566448,qiskit_aer,0.0006885059992782772,0.00037432800309034064,0.07543057900329586,0.0006885059992782772,nan,nan,0.0009570830006850883,0.07895586000086041
6,64,7.5,177,0.2,4,2.0,1.934820884738831,2,0,0.0005,63,0,0,0,1.9731911751385844e-16,7.830509757104068e-16,9.823192398843274e-16,0.009437432142772031,0.057430017995984524,0.05324176619793947,0.009437432142772035,0.05743001799598454,0.053241766197939466,0.9999283607740644,0.9999283607740646,1.1103025658415276e-16,13,9,177.0,177.0,4096.0,0.00015805399743840098,0.0001550939996377565,0.07301304699649336,qiskit_aer,0.0008999010024126619,0.00038447899714810774,0.07172866699693259,0.0008999010024126619,nan,nan,0.0008537390021956526,0.07556484499946237
6,64,7.5,177,0.3,4,2.0,1.934820884738831,2,0,0.0005,63,0,0,0,2.331629657734522e-16,8.14347531022975e-16,9.742874699229628e-16,0.009058584286578334,0.05887870781071056,0.04192146819685602,0.009058584286578327,0.05887870781071056,0.041921468196856174,0.9999283607740644,0.9999283607740646,1.1103025658415276e-16,13,9,177.0,177.0,4096.0,0.0002021549953497015,0.00013403300545178354,0.07474616999388672,qiskit_aer,0.000845674003357999,0.00035301799653097987,0.07354747799399775,0.000845674003357999,nan,nan,0.0008280490001197904,0.07708647399704205
6,64,7.5,177,0.4,4,2.0,1.934820884738831,2,0,0.0005,63,0,0,0,2.0319632677025692e-16,8.193373841975325e-16,8.39092834805971e-16,0.007793835209620959,0.07502259661159388,0.022316380703341302,0.007793835209620951,0.07502259661159388,0.022316380703341326,0.9999283607740644,0.9999283607740644,0.0,13,9,177.0,177.0,4096.0,0.00022225499560590833,0.0001921539951581508,0.07265343500330346,qiskit_aer,0.0007414369974867441,0.0003632380030467175,0.07154876000277,0.0007414369974867441,nan,nan,0.0015035569958854467,0.07571565899706911
6,64,7.5,177,0.5,4,2.0,1.934820884738831,2,0,0.0005,63,0,0,0,1.9883474924321716e-16,8.025551048417013e-16,8.244715058740028e-16,0.008146667597721076,0.07267694254495903,0.03248737185357318,0.008146667597721079,0.07267694254495906,0.032487371853573165,0.9999283607740644,0.9999283607740644,0.0,13,9,177.0,177.0,4096.0,0.00029438499768730253,0.00017859399667941034,0.0725391119995038,qiskit_aer,0.0008392090021516196,0.0003695779960253276,0.07133032500132686,0.0008392090021516196,nan,nan,0.0008926009977585636,0.07509027899504872
6,64,7.5,177,0.6,4,2.0,1.934820884738831,2,0,0.0005,63,0,0,0,2.0070581789803025e-16,8.79175160966626e-16,9.769332153050234e-16,0.007206012636777747,0.08432484366967075,0.04521872827216458,0.007206012636777745,0.08432484366967075,0.04521872827216452,0.9999283607740644,0.9999283607740644,0.0,13,9,177.0,177.0,4096.0,0.00016867399972397834,0.00032696300331735983,0.06914382499235217,qiskit_aer,0.0008565429961890914,0.0003966389995184727,0.0678906429966446,0.0008565429961890914,nan,nan,0.0008225589990615845,0.0716064170046593
6,64,7.5,177,0.7,4,2.0,1.934820884738831,2,0,0.0005,63,0,0,0,1.9882820903786715e-16,9.609430287117496e-16,1.1160467710360168e-15,0.00806450960987155,0.08207302071192472,0.05404745828844189,0.008064509609871548,0.08207302071192472,0.054047458288441846,0.9999283607740644,0.9999283607740644,0.0,13,9,177.0,177.0,4096.0,0.00014684299821965396,0.00012785300350515172,0.06943782199959969,qiskit_aer,0.0007931080035632476,0.00031900699832476676,0.06832570699771168,0.0007931080035632476,nan,nan,0.0008066079972195439,0.07165687200176762
6,64,7.5,177,0.8,4,2.0,1.934820884738831,2,0,0.0005,63,0,0,0,1.9773895656055393e-16,9.130024767273612e-16,1.3690802842424426e-15,0.00706584408895048,0.0861634159671905,0.06715700036275656,0.007065844088950482,0.08616341596719053,0.06715700036275657,0.9999283607740644,0.9999283607740644,0.0,13,9,177.0,177.0,4096.0,0.00015717399946879596,0.0001304219986195676,0.0701992730027996,qiskit_aer,0.0007585980056319386,0.00030942699959268793,0.06913124799757497,0.0007585980056319386,nan,nan,0.0011384559984435327,0.07266143799643032
6,64,7.5,177,0.9,4,2.0,1.934820884738831,2,0,0.0005,63,0,0,0,2.2916444996450067e-16,9.352607581959962e-16,1.7612705566759092e-15,0.007843243223325405,0.07518489801753711,0.07268546433347234,0.007843243223325394,0.07518489801753711,0.07268546433347238,0.9999283607740644,0.9999283607740644,0.0,13,9,177.0,177.0,4096.0,0.0003393079969100654,0.0002295949961990118,0.07191067200619727,qiskit_aer,0.0008124050000333227,0.0003233070019632578,0.0707749600042007,0.0008124050000333227,nan,nan,0.0008648689981782809,0.07456091299536638
6,64,7.5,177,1.0,4,2.0,1.934820884738831,2,0,0.0005,63,0,0,0,1.889779167126356e-16,8.364414926831133e-16,1.9098579105818534e-15,0.00839861841304782,0.0770289107944865,0.08008139797671382,0.008398618413047822,0.07702891079448651,0.08008139797671382,0.9999283607740644,0.9999283607740644,0.0,13,9,177.0,177.0,4096.0,0.0002204850025009364,0.00016195399803109467,0.07674458100518677,qiskit_aer,0.0007223460052045994,0.0003042570024263114,0.07571797799755586,0.0007223460052045994,nan,nan,0.0008471890032524243,0.07905071399727603
6,64,8.5,225,0.0,0,2.0,2.0,0,0,0.0,0,1,0,0,3.413362694636662e-16,8.852417984081624e-16,8.170540901208459e-16,0.0088761304169577,0.024638148613772254,0.05129960417851619,0.008876130416957706,0.02463814861377227,0.05129960417851614,0.9999704528506617,0.9999704528506614,2.2205116590399103e-16,13,9,225.0,225.0,4096.0,0.0001528229986433871,0.00013352299720281735,0.0745412479955121,qiskit_aer,0.000788104000093881,0.0004203200005576946,0.07333282399486052,0.000788104000093881,nan,nan,0.0010911650024354458,0.07720861800044077
6,64,8.5,225,0.1,0,2.0,2.0,0,0,0.0,0,1,0,0,3.7974493913702855e-16,9.031272743716155e-16,1.0361014710652207e-15,0.005773337315398905,0.05432380940143704,0.03522668484833954,0.0057733373153989,0.054323809401437016,0.035226684848339504,0.9999704528506617,0.9999704528506616,1.1102558295199551e-16,13,9,225.0,225.0,4096.0,0.00022566499683307484,0.00017040399688994512,0.07118637900566682,qiskit_aer,0.0007125260017346591,0.00031823700555833057,0.07015561599837383,0.0007125260017346591,nan,nan,0.0009537570003885776,0.07364575099927606
6,64,8.5,225,0.2,0,2.0,2.0,0,0,0.0,0,1,0,0,3.5370490520011864e-16,8.534453331494364e-16,1.0351897858548331e-15,0.004806027480326384,0.04839360409182882,0.011266096336566101,0.0048060274803263916,0.04839360409182882,0.011266096336566134,0.9999704528506617,0.9999704528506616,1.1102558295199551e-16,13,9,225.0,225.0,4096.0,0.00018707400158746168,0.00015971300308592618,0.07129860400164034,qiskit_aer,0.0009798719984246418,0.0003792790012084879,0.06993945300200721,0.0009798719984246418,nan,nan,0.0008070879994193092,0.07363465600064956
6,64,8.5,225,0.3,0,2.0,2.0,0,0,0.0,0,1,0,0,3.6456767762191584e-16,9.211623127347904e-16,1.1190206360758813e-15,0.005709372708318267,0.04593771900908029,0.010005457034140672,0.005709372708318256,0.045937719009080315,0.010005457034140639,0.9999704528506617,0.9999704528506616,1.1102558295199551e-16,13,9,225.0,225.0,4096.0,0.0002196850036852993,0.00013781299639958888,0.07028140899637947,qiskit_aer,0.0007662569987587631,0.0003554380018613301,0.06915971399575938,0.0007662569987587631,nan,nan,0.0008944910005084239,0.07267109399981564
