run_id,workload_id,circuit_id,backend,code_family,distance,num_rounds,shot_id,seed,stress_level,data_error_rate,measurement_error_rate,idle_error_rate,decoder_timeout_base_rate,detector_load_scale,idle_window_scale,deadline_scale,decoder_workers,decoder_service_rate,decoder_queue_depth,decoder_deadline,decoder_arrival_time,decoder_start_time,decoder_finish_time,decoder_latency,decoder_deadline_miss,decoder_queue_overflow,decoder_timeout,decoder_backlog,runtime_stall_rounds,idle_exposure,runtime_idle_flip,detector_count,detector_event_count,detector_events,observable_flip,decoder_prediction,qec_decoder_failure,logical_failure,failure_round,failure_region,failure_operation,failure_mode,failure_pattern,event_record_hash,record_hash
p5a_trace_mode_idle_heavy_memory_high_0,idle_heavy_memory,stim_repetition_idle_heavy,stim+pymatching+p3_runtime_service,repetition_code_memory,5,10,71,113,high,0.025,0.02,0.004,0.04,1.05,1.45,0.95,1,2.4,4,0.39899999999999997,0.220000,0.220000,0.236200,0.016200,False,False,False,0.000000,0.000000,0.394617,False,44,0,[],False,False,False,False,,none,,none,no_failure,36dc6436aae78c9fca9412968a28e7fe169df006fc91cd8ec29a7e7a44ea4288,8f585bac3caae023d4b9fd1c8a6b133e0d99a1d4cf72fec9099c85d5e2ad0d55
p5a_trace_mode_idle_heavy_memory_high_0,idle_heavy_memory,stim_repetition_idle_heavy,stim+pymatching+p3_runtime_service,repetition_code_memory,5,10,72,114,high,0.025,0.02,0.004,0.04,1.05,1.45,0.95,1,2.4,4,0.39899999999999997,0.240000,1.427500,1.848678,1.608678,True,False,False,2.850000,3.537196,2.847424,True,44,5,"[20,21,29,30,40]",False,False,False,True,5,detector_0,5,deadline_miss,deadline_miss,2eb4173dfc361334539db24bc082724d82a5add649a309c44f2d7896fcf96903,da784cdcba5f6fd8b03c72e80a516d29f1743cff9554ae36eaab49d035933fcf
p5a_trace_mode_idle_heavy_memory_high_0,idle_heavy_memory,stim_repetition_idle_heavy,stim+pymatching+p3_runtime_service,repetition_code_memory,5,10,73,115,high,0.025,0.02,0.004,0.04,1.05,1.45,0.95,1,2.4,4,0.39899999999999997,0.260000,1.447500,1.861549,1.601549,True,False,False,2.850000,3.519373,2.838120,True,44,5,"[18,22,29,34,40]",False,False,False,True,4,detector_2,4,deadline_miss,deadline_miss,32965cba7e4c351b6f3abb05ebf53a4c019e25956e7194ea3ce3f3f938096f84,d1748f9929436a1ee5585d46642796752990d2e887fbab478d284fbb024b8248
p5a_trace_mode_idle_heavy_memory_high_0,idle_heavy_memory,stim_repetition_idle_heavy,stim+pymatching+p3_runtime_service,repetition_code_memory,5,10,74,116,high,0.025,0.02,0.004,0.04,1.05,1.45,0.95,1,2.4,4,0.39899999999999997,0.280000,1.030000,1.374983,1.094983,True,False,False,1.800000,2.063957,2.008358,False,44,4,"[6,10,36,37]",False,False,False,False,,none,,none,no_failure,2c5337aa2822fea41f9e281e9ee0dae522561f0f297569470e3074d3f5a78a2d,5f1cb1e187f6e14f96337cea3586cb94f5e3be3fb2e1e9bb8cd89ce3b4bdcedc
p5a_trace_mode_idle_heavy_memory_high_0,idle_heavy_memory,stim_repetition_idle_heavy,stim+pymatching+p3_runtime_service,repetition_code_memory,5,10,75,117,high,0.025,0.02,0.004,0.04,1.05,1.45,0.95,1,2.4,4,0.39899999999999997,0.300000,0.300000,0.315704,0.015704,False,False,False,0.000000,0.000000,0.394078,False,44,0,[],False,False,False,False,,none,,none,no_failure,f0d8ff62a0e0c7de0a17a06f9702c001c4ce5e185b744fd33b4d8259c1d5bb97,14dae6428a787e2f3691b23006e41fbf2927e960c809b489c0cb64c7a4025a85
p5a_trace_mode_idle_heavy_memory_high_0,idle_heavy_memory,stim_repetition_idle_heavy,stim+pymatching+p3_runtime_service,repetition_code_memory,5,10,76,118,high,0.025,0.02,0.004,0.04,1.05,1.45,0.95,1,2.4,4,0.39899999999999997,0.320000,1.070000,1.397988,1.077988,True,False,False,1.800000,2.021471,1.986180,False,44,4,"[0,1,36,37]",False,False,False,False,,none,,none,no_failure,74befabe293782cccd3eee4057c1d626c38f156fe77873dbc2e30157a62961cd,dbd0a2adcdfa0fe554536b74751119b8881fc1283b3367b775f19e10648e42e5
p5a_trace_mode_idle_heavy_memory_high_0,idle_heavy_memory,stim_repetition_idle_heavy,stim+pymatching+p3_runtime_service,repetition_code_memory,5,10,77,119,high,0.025,0.02,0.004,0.04,1.05,1.45,0.95,1,2.4,4,0.39899999999999997,0.000000,1.625000,2.128286,2.128286,True,False,True,3.900000,5.025216,3.694205,True,44,6,"[7,8,16,17,28,29]",True,True,False,False,,none,,none,no_failure,c1b501f64af2dac9e8f54f58549394c95376645e6577c7256eefaf5bf4f8f933,5374f18743ebedf7591547edfa7a78e0db27041f1411b62b3c13995bbf91d147
p5a_trace_mode_idle_heavy_memory_high_0,idle_heavy_memory,stim_repetition_idle_heavy,stim+pymatching+p3_runtime_service,repetition_code_memory,5,10,78,120,high,0.025,0.02,0.004,0.04,1.05,1.45,0.95,1,2.4,4,0.39899999999999997,0.020000,0.020000,0.209948,0.189948,False,False,False,0.000000,0.000000,0.583568,False,44,2,"[25,29]",False,False,False,False,,none,,none,no_failure,bb9d96bc94ddf70cd42f062d20bd42289f3af75910ea46335a9ee166357c5535,d3bf22281f9b8634663552f44714e60c5a949b668b48247dea63264fdf14e44e
p5a_trace_mode_idle_heavy_memory_high_0,idle_heavy_memory,stim_repetition_idle_heavy,stim+pymatching+p3_runtime_service,repetition_code_memory,5,10,79,121,high,0.025,0.02,0.004,0.04,1.05,1.45,0.95,1,2.4,4,0.39899999999999997,0.040000,0.040000,0.214766,0.174766,False,False,False,0.000000,0.000000,0.567058,False,44,2,"[36,37]",False,False,False,False,,none,,none,no_failure,ff427d4cc1ee54ffb784bd3b8c9131fce6105c313aee8ae89ea1a19316d52984,2adb18145088800f71b4e0213d7b2efeb88342439d334b7e983d232d8a4a5daa
p5a_trace_mode_idle_heavy_memory_high_0,idle_heavy_memory,stim_repetition_idle_heavy,stim+pymatching+p3_runtime_service,repetition_code_memory,5,10,80,122,high,0.025,0.02,0.004,0.04,1.05,1.45,0.95,1,2.4,4,0.39899999999999997,0.060000,0.060000,0.250936,0.190936,False,False,False,0.000000,0.000000,0.584643,False,44,2,"[34,38]",False,False,False,False,,none,,none,no_failure,119d10dc3cf02e8643e805be4e6bf6076285dde672926ad9312dac6be7d878a5,8199c29e83977893366c55009ca518a69322f9c471431ea0a212651ac0a2ec79
p5a_trace_mode_idle_heavy_memory_high_0,idle_heavy_memory,stim_repetition_idle_heavy,stim+pymatching+p3_runtime_service,repetition_code_memory,5,10,81,123,high,0.025,0.02,0.004,0.04,1.05,1.45,0.95,1,2.4,4,0.39899999999999997,0.080000,0.080000,0.272482,0.192482,False,False,False,0.000000,0.000000,0.586324,False,44,2,"[22,26]",False,False,False,False,,none,,none,no_failure,f38fd0b37f01b8fa2cb15aa80540b8858df0509d38c25498ff934e6eb1720a83,880ae3cdf3d7c635766cb14252ed909146efcc2ae9bff3530dad35708f528590
p5a_trace_mode_idle_heavy_memory_high_0,idle_heavy_memory,stim_repetition_idle_heavy,stim+pymatching+p3_runtime_service,repetition_code_memory,5,10,82,124,high,0.025,0.02,0.004,0.04,1.05,1.45,0.95,1,2.4,4,0.39899999999999997,0.100000,0.850000,1.195367,1.095367,True,False,True,1.800000,2.064917,2.008859,True,44,4,"[22,25,26,29]",False,False,False,True,5,detector_2,5,deadline_timeout,deadline_timeout,1fd0281fd750c746521a2010c05116104ae17092cda5dc45af19d2e05e9ffd4d,3b80d526e0c0fe6bde0cd76b11e6a0428849d7be7d21994906f24ab4e84cbb82
p5a_trace_mode_idle_heavy_memory_high_0,idle_heavy_memory,stim_repetition_idle_heavy,stim+pymatching+p3_runtime_service,repetition_code_memory,5,10,83,125,high,0.025,0.02,0.004,0.04,1.05,1.45,0.95,1,2.4,4,0.39899999999999997,0.120000,0.870000,1.201773,1.081773,True,False,False,1.800000,2.030932,1.991119,False,44,4,"[26,30,38,39]",False,False,False,False,,none,,none,no_failure,6bb8d79efc1f6ff1389b59989bbc8cd8f789b590c96a5d59685fcfbcb30cd698,0deaff409d00bd314cfb0f04ecaf776707f5af4aca140622a0a8d5647b97fe6d
p5a_trace_mode_idle_heavy_memory_high_0,idle_heavy_memory,stim_repetition_idle_heavy,stim+pymatching+p3_runtime_service,repetition_code_memory,5,10,84,126,high,0.025,0.02,0.004,0.04,1.05,1.45,0.95,1,2.4,4,0.39899999999999997,0.140000,1.765000,2.271988,2.131988,True,False,False,3.900000,5.034470,3.699036,True,44,6,"[3,7,18,22,27,31]",False,False,False,True,0,detector_3,0,deadline_miss,deadline_miss,b4b0ee825569d0eb0ddfaa24cf46ec6895bea762affe038a53cfaad4bdf1d423,9cf6a9bca8276676801f7d5017f06cdb6cc9aebca56a5475561a78173bd6b736
p5a_trace_mode_idle_heavy_memory_high_0,idle_heavy_memory,stim_repetition_idle_heavy,stim+pymatching+p3_runtime_service,repetition_code_memory,5,10,85,127,high,0.025,0.02,0.004,0.04,1.05,1.45,0.95,1,2.4,4,0.39899999999999997,0.160000,0.160000,0.171957,0.011957,False,False,False,0.000000,0.000000,0.390003,False,44,0,[],False,False,False,False,,none,,none,no_failure,43b95824e91534e3f30add66d34a1ea78251a9412f3bf7111fbb7ce146d3e088,97b2b613989f914c2aa93f37ff48c83d7d837aa70de6a965150efc8e818255aa
p5a_trace_mode_idle_heavy_memory_high_0,idle_heavy_memory,stim_repetition_idle_heavy,stim+pymatching+p3_runtime_service,repetition_code_memory,5,10,86,128,high,0.025,0.02,0.004,0.04,1.05,1.45,0.95,1,2.4,4,0.39899999999999997,0.180000,0.180000,0.366514,0.186514,False,False,False,0.000000,0.000000,0.579834,False,44,2,"[42,43]",False,False,False,False,,none,,none,no_failure,e6ea8bbc2bf2b65eab8a5d3a83b4fe71583f32e0cf821d92f16315027c32e0e5,20fea7144830b5c578b6cebd77a345423a7c95cab7cda7a79b5d3a6ba9ce4030
p5a_trace_mode_idle_heavy_memory_high_0,idle_heavy_memory,stim_repetition_idle_heavy,stim+pymatching+p3_runtime_service,repetition_code_memory,5,10,87,129,high,0.025,0.02,0.004,0.04,1.05,1.45,0.95,1,2.4,4,0.39899999999999997,0.200000,1.866667,2.449140,2.249140,True,True,True,4.000000,5.345351,3.867986,True,44,7,"[5,9,16,21,39,40,43]",False,False,False,True,1,detector_1,1,deadline_timeout,deadline_timeout,2395e31510c8a805abe6540f2d530670efc0c06bdb7c321cb720e93fb7236749,062516054243e08c82b9914c2391af8dfe6fae451c3f9edbf0e2134092639308
p5a_trace_mode_idle_heavy_memory_high_0,idle_heavy_memory,stim_repetition_idle_heavy,stim+pymatching+p3_runtime_service,repetition_code_memory,5,10,88,130,high,0.025,0.02,0.004,0.04,1.05,1.45,0.95,1,2.4,4,0.39899999999999997,0.220000,0.220000,0.311420,0.091420,False,False,False,0.000000,0.000000,0.476419,False,44,1,[27],True,True,False,False,,none,,none,no_failure,a18842d57eabbb312a2f9897f0e2dba032c90b0f2ac23451cf0a2f5b7f48bd18,34028fdfc8e2945c6e33cbc19f3ef1bfc5082386cdb745b7abf14c1d25c61617
p5a_trace_mode_idle_heavy_memory_high_0,idle_heavy_memory,stim_repetition_idle_heavy,stim+pymatching+p3_runtime_service,repetition_code_memory,5,10,89,131,high,0.025,0.02,0.004,0.04,1.05,1.45,0.95,1,2.4,4,0.39899999999999997,0.240000,1.906667,2.651188,2.411188,True,True,True,4.000000,5.750470,4.079458,True,44,9,"[5,6,14,15,27,33,34,37,38]",True,True,False,False,,none,,none,no_failure,e74579c454810db0d2e182eea434f6ce0d94ecebdd150149fb70e178339fb51c,13f55ecbd355dbcce1fe54896fc897ae28140831b75e07f93f1d0b51abf78a26
p5a_trace_mode_idle_heavy_memory_high_0,idle_heavy_memory,stim_repetition_idle_heavy,stim+pymatching+p3_runtime_service,repetition_code_memory,5,10,90,132,high,0.025,0.02,0.004,0.04,1.05,1.45,0.95,1,2.4,4,0.39899999999999997,0.260000,0.572500,0.820579,0.560579,True,False,False,0.750000,0.538947,1.142268,True,44,3,"[33,37,39]",True,True,False,True,8,detector_1,8,deadline_miss,deadline_miss,ba2bd99077012294a16c65240261f49fbfcbef3da6f9cd6afaacfe68362dee68,8469c6f9faaea06619693dd4e84d435fb52c327865dc87aa9d309a35ff4460dd
p5a_trace_mode_idle_heavy_memory_high_0,idle_heavy_memory,stim_repetition_idle_heavy,stim+pymatching+p3_runtime_service,repetition_code_memory,5,10,91,133,high,0.025,0.02,0.004,0.04,1.05,1.45,0.95,1,2.4,4,0.39899999999999997,0.280000,0.280000,0.385349,0.105349,False,False,False,0.000000,0.000000,0.491567,False,44,1,[27],True,True,False,False,,none,,none,no_failure,23af88d079a5d05de1d0e539dc06e327b9b56872859f427c9d9e1fcb99565f15,1e2257643e51a6d61dfe756b68c47f47d72afc9a70bdb5b43b329d314a013de5
p5a_trace_mode_idle_heavy_memory_high_0,idle_heavy_memory,stim_repetition_idle_heavy,stim+pymatching+p3_runtime_service,repetition_code_memory,5,10,92,134,high,0.025,0.02,0.004,0.04,1.05,1.45,0.95,1,2.4,4,0.39899999999999997,0.300000,0.300000,0.321757,0.021757,False,False,False,0.000000,0.000000,0.400661,False,44,0,[],False,False,False,False,,none,,none,no_failure,cd03b3985539bed036e8e8c63958f8c878bc86e6f55357c67b8a35156b451457,293631f293dbeb864bab89172de456d0666a12558164cb37f1385993cf35db55
p5a_trace_mode_idle_heavy_memory_high_0,idle_heavy_memory,stim_repetition_idle_heavy,stim+pymatching+p3_runtime_service,repetition_code_memory,5,10,93,135,high,0.025,0.02,0.004,0.04,1.05,1.45,0.95,1,2.4,4,0.39899999999999997,0.320000,0.632500,0.895533,0.575533,True,False,False,0.750000,0.576332,1.161783,True,44,3,"[12,22,26]",False,False,False,True,3,detector_0,3,deadline_miss,deadline_miss,39c5c7965e6963bf044731a10d6ff0cb283c867532c961ab0b3302c6b07cc70e,d32e5b21f9f996223235f15f7ab4dc463a426f50b3556114a97d623d5af26af4
p5a_trace_mode_idle_heavy_memory_high_0,idle_heavy_memory,stim_repetition_idle_heavy,stim+pymatching+p3_runtime_service,repetition_code_memory,5,10,94,136,high,0.025,0.02,0.004,0.04,1.05,1.45,0.95,1,2.4,4,0.39899999999999997,0.000000,0.750000,1.092834,1.092834,True,False,True,1.800000,2.058586,2.005555,False,44,4,"[21,25,27,31]",False,False,False,False,,none,,none,no_failure,3abd20f568389730e3f042809c9cff954e8f3330f8e56cf38146f7039b50f5d7,cf4ec6f490a5e415778073be463e3ecc642d437af5127cbb076f614039d34ad1
p5a_trace_mode_idle_heavy_memory_high_0,idle_heavy_memory,stim_repetition_idle_heavy,stim+pymatching+p3_runtime_service,repetition_code_memory,5,10,95,137,high,0.025,0.02,0.004,0.04,1.05,1.45,0.95,1,2.4,4,0.39899999999999997,0.020000,0.020000,0.032718,0.012718,False,False,False,0.000000,0.000000,0.390831,False,44,0,[],False,False,False,False,,none,,none,no_failure,16573f01c9ae5a9155fe36ba14916a0a80286285f061d919cc06f21744e9ebd8,6cbf87d3fe09484462d9f2f8909d431adbd0971ddca82df672b384057e5b045d
p5a_trace_mode_idle_heavy_memory_high_0,idle_heavy_memory,stim_repetition_idle_heavy,stim+pymatching+p3_runtime_service,repetition_code_memory,5,10,96,138,high,0.025,0.02,0.004,0.04,1.05,1.45,0.95,1,2.4,4,0.39899999999999997,0.040000,0.040000,0.075116,0.035116,False,False,False,0.000000,0.000000,0.415188,False,44,0,[],False,False,False,False,,none,,none,no_failure,929e573fed00e26a9d815a6611fd38db0067310c7a2b18052d162fb5edfdaaa5,275c39debd0730e1624bdb9e055a5ec4bd236dc2807bcb205f032ca99d6a96d3
p5a_trace_mode_idle_heavy_memory_high_0,idle_heavy_memory,stim_repetition_idle_heavy,stim+pymatching+p3_runtime_service,repetition_code_memory,5,10,97,139,high,0.025,0.02,0.004,0.04,1.05,1.45,0.95,1,2.4,4,0.39899999999999997,0.060000,0.060000,0.245261,0.185261,False,False,False,0.000000,0.000000,0.578471,False,44,2,"[22,26]",False,False,False,False,,none,,none,no_failure,857660085ff6adca59ffc02009f9c8ae3d98327e063251aef88271e7b4c20426,e72f915ddc4a29cbf78dc6cd79da9f22f0aaa80421d5c97a8aa41ae90838d114
p5a_trace_mode_idle_heavy_memory_high_0,idle_heavy_memory,stim_repetition_idle_heavy,stim+pymatching+p3_runtime_service,repetition_code_memory,5,10,98,140,high,0.025,0.02,0.004,0.04,1.05,1.45,0.95,1,2.4,4,0.39899999999999997,0.080000,0.392500,0.655997,0.575997,True,False,False,0.750000,0.577493,1.162389,False,44,3,"[7,15,19]",True,True,False,False,,none,,none,no_failure,c89aee0ed7fbeb3689156734abf2cf8e0a8fad9544d6e831fe23aa9341a1a9a7,76089b8cf2d2c8dfc65b4043a62d03890a3c08cdef039dba7b90a7ec3110ef82
p5a_trace_mode_idle_heavy_memory_high_0,idle_heavy_memory,stim_repetition_idle_heavy,stim+pymatching+p3_runtime_service,repetition_code_memory,5,10,99,141,high,0.025,0.02,0.004,0.04,1.05,1.45,0.95,1,2.4,4,0.39899999999999997,0.100000,1.725000,2.219138,2.119138,True,False,False,3.900000,5.002346,3.682267,False,44,6,"[4,5,13,14,18,23]",False,False,False,False,,none,,none,no_failure,0d4f5a33581e89d85a5d0b09bf2e6a949706f72e272abc145e19848b72087f0e,7751cfefbcce275573b84ba3e5fd60a79255a5e1f027ae4fe34a2e4a921a4554
p5a_trace_mode_idle_heavy_memory_high_1,idle_heavy_memory,stim_repetition_idle_heavy,stim+pymatching+p3_runtime_service,repetition_code_memory,5,10,0,10042,high,0.025,0.02,0.004,0.04,1.05,1.45,0.95,1,2.4,4,0.39899999999999997,0.240000,0.990000,1.335805,1.095805,True,False,True,1.800000,2.066012,2.009431,False,44,4,"[5,6,10,14]",False,False,False,False,,none,,none,no_failure,85e33c93e0597d2121f03c5d7eeffcacdb635f0bf4b6db744a23508ebaf6a9d4,f4beca17c0a256d73c62b436c6a26ef7c871d29037ab9903d3765ff5e9bc780e
p5a_trace_mode_idle_heavy_memory_high_1,idle_heavy_memory,stim_repetition_idle_heavy,stim+pymatching+p3_runtime_service,repetition_code_memory,5,10,1,10043,high,0.025,0.02,0.004,0.04,1.05,1.45,0.95,1,2.4,4,0.39899999999999997,0.260000,0.260000,0.363687,0.103687,False,False,False,0.000000,0.000000,0.489760,False,44,1,[39],True,True,False,False,,none,,none,no_failure,7c5f5f5ccc4e61cd5c343ff2c83160370f9779faef570194d2e39cf0f048e2d2,1d04fd6d3cd4e6e6b407d93600767def4bc662668431beda06d6f881b404ccb7
p5a_trace_mode_idle_heavy_memory_high_1,idle_heavy_memory,stim_repetition_idle_heavy,stim+pymatching+p3_runtime_service,repetition_code_memory,5,10,2,10044,high,0.025,0.02,0.004,0.04,1.05,1.45,0.95,1,2.4,4,0.39899999999999997,0.280000,0.280000,0.315753,0.035753,False,False,False,0.000000,0.000000,0.415882,False,44,0,[],False,False,False,False,,none,,none,no_failure,5f9548f41b9c35c9da40a704a7db3abcecb44a10deb23d19ee0c5a29cae0282b,e6fad7cc3a23f1a9b3c79d4371ca6b1f73e17caedaf05d611c2dc55d49d4f9e2
p5a_trace_mode_idle_heavy_memory_high_1,idle_heavy_memory,stim_repetition_idle_heavy,stim+pymatching+p3_runtime_service,repetition_code_memory,5,10,3,10045,high,0.025,0.02,0.004,0.04,1.05,1.45,0.95,1,2.4,4,0.39899999999999997,0.300000,1.050000,1.397328,1.097328,True,False,False,1.800000,2.069819,2.011418,True,44,4,"[18,19,27,39]",False,False,False,True,4,detector_2,4,deadline_miss,deadline_miss,933564ba7ae5f6bbd47d131e82a1408135d7b63eaf65c71a2113694693213998,2b39065de56c38f3703dffc09858f760d75cc1acdfdcc6f5bd6b9f2ca547f2f8
p5a_trace_mode_idle_heavy_memory_high_1,idle_heavy_memory,stim_repetition_idle_heavy,stim+pymatching+p3_runtime_service,repetition_code_memory,5,10,4,10046,high,0.025,0.02,0.004,0.04,1.05,1.45,0.95,1,2.4,4,0.39899999999999997,0.320000,1.945000,2.434754,2.114754,True,False,False,3.900000,4.991386,3.676546,True,44,6,"[4,8,12,14,16,18]",False,False,False,True,1,detector_0,1,deadline_miss,deadline_miss,5119787c08ddf6b68fa5b5afa00daee1ba99d97e4ff74183d5469511883ea447,db9b186173c528ad7afd9532728df2fc9fcac4084fecc803047474504bc65da2
p5a_trace_mode_idle_heavy_memory_high_1,idle_heavy_memory,stim_repetition_idle_heavy,stim+pymatching+p3_runtime_service,repetition_code_memory,5,10,5,10047,high,0.025,0.02,0.004,0.04,1.05,1.45,0.95,1,2.4,4,0.39899999999999997,0.000000,0.000000,0.033895,0.033895,False,False,False,0.000000,0.000000,0.413861,False,44,0,[],False,False,False,False,,none,,none,no_failure,a45eb7463a0eb10ef35692dfcbc57432d5e1e021f6d6b3c943f535d442d72cb9,4a853346ea16fbc199f619bb44051346b04483b646eb614716e5b9f0695234af
p5a_trace_mode_idle_heavy_memory_high_1,idle_heavy_memory,stim_repetition_idle_heavy,stim+pymatching+p3_runtime_service,repetition_code_memory,5,10,6,10048,high,0.025,0.02,0.004,0.04,1.05,1.45,0.95,1,2.4,4,0.39899999999999997,0.020000,0.020000,0.195037,0.175037,False,False,False,0.000000,0.000000,0.567352,False,44,2,"[37,41]",False,False,False,False,,none,,none,no_failure,c588cf78d5277f01e8fed3e1e6721ebb62db58d318e51b718c4d8925858be08a,8d1c24ad814effefbbd752a7890296f5004b2b92f6cd3818f63262fc2561854c
p5a_trace_mode_idle_heavy_memory_high_1,idle_heavy_memory,stim_repetition_idle_heavy,stim+pymatching+p3_runtime_service,repetition_code_memory,5,10,7,10049,high,0.025,0.02,0.004,0.04,1.05,1.45,0.95,1,2.4,4,0.39899999999999997,0.040000,1.706667,2.281690,2.241690,True,True,False,4.000000,5.326725,3.858263,False,44,7,"[2,6,12,29,30,33,34]",False,False,False,False,,none,,none,no_failure,a9cf537c3cec1b2e1bab4bb412ac11fa07d88c628e2993fa07c55bc47f927b64,bd950a468b0af181c70873f335294554cd6a14300107ce5a803b93b46ad891b6
p5a_trace_mode_idle_heavy_memory_high_1,idle_heavy_memory,stim_repetition_idle_heavy,stim+pymatching+p3_runtime_service,repetition_code_memory,5,10,8,10050,high,0.025,0.02,0.004,0.04,1.05,1.45,0.95,1,2.4,4,0.39899999999999997,0.060000,1.726667,2.526007,2.466007,True,True,False,4.000000,5.887517,4.150996,True,44,10,"[2,6,7,11,16,20,30,31,34,35]",False,False,False,True,0,detector_2,0,deadline_miss,deadline_miss,01a8d0621c4cefe5628bfa03b5f6f2d2abab722d83aa7eade903c9ac9d6a241e,0add4622b9191a2c6fa0bde6b8935f4e0c7f4e256d09a7210ea2e7117dac0651
p5a_trace_mode_idle_heavy_memory_high_1,idle_heavy_memory,stim_repetition_idle_heavy,stim+pymatching+p3_runtime_service,repetition_code_memory,5,10,9,10051,high,0.025,0.02,0.004,0.04,1.05,1.45,0.95,1,2.4,4,0.39899999999999997,0.080000,1.746667,2.410178,2.330178,True,True,True,4.000000,5.547946,3.973740,True,44,8,"[8,11,13,14,15,22,23,27]",True,True,False,False,,none,,none,no_failure,cc511b9becf5a347ceb9f4ecc9ca432981f8a9d232efef168992b2513aa7fff4,d02634dc5026f7bdf3bee9447a4953d7dcc0744d045e5c0a0d9481c412b09e49
p5a_trace_mode_idle_heavy_memory_high_1,idle_heavy_memory,stim_repetition_idle_heavy,stim+pymatching+p3_runtime_service,repetition_code_memory,5,10,10,10052,high,0.025,0.02,0.004,0.04,1.05,1.45,0.95,1,2.4,4,0.39899999999999997,0.100000,0.100000,0.282901,0.182901,False,False,True,0.000000,0.000000,0.575905,False,44,2,"[24,28]",False,False,False,False,,none,,none,no_failure,7f32181d58112775daf054b81f9babb5f8b4c2099cf395b1064c49149040dedb,366d2605db6c3ac26543a84b21802426289cfa43f446617c017f508d419de83d
p5a_trace_mode_idle_heavy_memory_high_1,idle_heavy_memory,stim_repetition_idle_heavy,stim+pymatching+p3_runtime_service,repetition_code_memory,5,10,11,10053,high,0.025,0.02,0.004,0.04,1.05,1.45,0.95,1,2.4,4,0.39899999999999997,0.120000,0.432500,0.695891,0.575891,True,False,False,0.750000,0.577228,1.162250,False,44,3,"[17,18,40]",False,False,False,False,,none,,none,no_failure,0fdbc1cafe4ed83e09bb21b93c03eec6fc27d14b4f1ec07bee7b56405004b3b2,7b96890ca377e29ef4f279566bea7f08c969ad789a925411040e8773cce5a3ea
p5a_trace_mode_idle_heavy_memory_high_1,idle_heavy_memory,stim_repetition_idle_heavy,stim+pymatching+p3_runtime_service,repetition_code_memory,5,10,12,10054,high,0.025,0.02,0.004,0.04,1.05,1.45,0.95,1,2.4,4,0.39899999999999997,0.140000,0.140000,0.315697,0.175697,False,False,False,0.000000,0.000000,0.568070,False,44,2,"[41,42]",False,False,False,False,,none,,none,no_failure,f33546025ea1bbdbf0e99267d06b1f8520df751984bee6a9553d1b9972ab8aca,fbd5125714409be6f552766d6a34b17e0fea0109ae50a9b873791a8b4b0a5fc6
